file1,file2,similarity
The_Rio_Grand_Train_Station.txt,Its_a_Small_World.txt,0.2689075630252101
JA_Parker_School.txt,Garden_Terrace.txt,0.2642857142857143
Gerretts_Memorial.txt,The_Sutter_Creek_Inn.txt,0.2631578947368421
Cramer_RD_Blue_Lady_House.txt,El_Paso_High_School.txt,0.23529411764705882
31e_bridge.txt,Frank_Newman_Middle_School_Bathrooms.txt,0.3217391304347826
Lake_Worth.txt,Broward_Community_College.txt,0.264
Boldt_Castle.txt,Mechanicsville.txt,0.21348314606741572
KK_highway.txt,La_Serna_High_School.txt,0.29473684210526313
Boothbay_Opera_House.txt,Academia.txt,0.25203252032520324
Mosser_Elementary_School.txt,Council_Oak_Cemetery.txt,0.3148148148148148
Primrose_Lane.txt,Davies_County_Middle_School.txt,0.2962962962962963
Gratis.txt,Cartegena_Manor.txt,0.24817518248175183
Pawnee_Bills_Ranch.txt,Totowa_Road.txt,0.22962962962962963
Hebron_Lane_Cemetery.txt,St_Simons_Island.txt,0.28104575163398693
Edgewater_terrace.txt,Jefferson_Park.txt,0.2734375
Our_Lady_Queen_of_Peace_Cemetery.txt,Agnes_of_Glascow_b_1760_d_1780.txt,0.1958762886597938
Ayers_Allen_House.txt,Fieldstone_Middle_School.txt,0.3037037037037037
bleeding_tombstone.txt,Elsinore_Theater.txt,0.375
Griswold_School.txt,LaMarque_High_School.txt,0.2857142857142857
Taxahaw.txt,James_A_Allison_Mansion.txt,0.21243523316062177
Marmont_Castle.txt,Loop_ISD.txt,0.3404255319148936
Georgetown.txt,Longstreet_Theatre.txt,0.18636363636363637
Mays_Canyon_Road_The_stories_began_around_June_of_.txt,Its_a_Small_World.txt,0.16666666666666666
St_Marys_Catholic_Cemetery.txt,The_Noose_Bar.txt,0.2545454545454545
Paschal_Aldich_Home.txt,Stillmore_Cemetery.txt,0.1773049645390071
Performing_Arts_Center.txt,Oak_Hill.txt,0.193717277486911
Lawrence_amp_Winston_CO.txt,Glen_Helen.txt,0.26618705035971224
Marshfield.txt,Jefferson_Park.txt,0.2535211267605634
Fort_Casey.txt,Tombstone_Graveyard.txt,0.3157894736842105
Sheas_Performing_Art_Center.txt,Cascades_Job_Corps.txt,0.2635135135135135
JFK_Gym.txt,Road_behind_Old_Stone_House.txt,0.24358974358974358
The_Enterprise_Newspaper_Press_Room.txt,Slater_Hall.txt,0.26277372262773724
Crane.txt,The_Hole.txt,0.29133858267716534
Riverside_Rehab_Center.txt,Sallys_Lane.txt,0.2679738562091503
Crane.txt,Stanton_Industrial_Complex.txt,0.22395833333333334
Bayou_La_Batre_Jail.txt,St_Lawrence_cemetery.txt,0.25757575757575757
East_Liverpool.txt,Full_Circle_Cafe.txt,0.1595744680851064
Sand_Ridge_Junior_High.txt,Augustin_Inn.txt,0.24675324675324675
Maple_Bluff_Country_Club.txt,Tombstone_Graveyard.txt,0.46153846153846156
Cranewell_Resort.txt,Morey_Mansion.txt,0.2569444444444444
Ocean_Beach_Sutro_Bath.txt,The_Windward_House.txt,0.2786885245901639
The_winds_beach_resort.txt,Griffin_High_School.txt,0.2553191489361702
Old_Post_Chapel.txt,Grand_Opera_Theater.txt,0.22758620689655173
bleeding_tombstone.txt,University_of_Mary_Hardin.txt,0.2601626016260163
Mama_Lous_Bridge.txt,Hospital_del_Sagrado_Corazón.txt,0.21311475409836064
Holy_Name_Cemetery.txt,Bone_Lick_Park.txt,0.22340425531914893
Pierce_Elementary.txt,Sand_Ridge_Junior_High.txt,0.22727272727272727
Thunder_Mountain_State_Park.txt,Beckley.txt,0.28703703703703703
St_Ambrose_University.txt,7th_Street.txt,0.25892857142857145
Gates_of_Hell_cemetery.txt,Silver_Fork_Lodge_and_Inn.txt,0.17326732673267325
The_Ice_house.txt,Gardner_LakeSt_Thomas_More.txt,0.26993865030674846
Williams_Covered_Bridge.txt,Imperial_Historic_Cemetery.txt,0.22404371584699453
The_University_of_North_Texas.txt,13_bends.txt,0.2229299363057325
West_Islip_High_School.txt,bleeding_tombstone.txt,0.308411214953271
Noftsger_Hill_Bed_and_Breakfast.txt,The_Murder_house.txt,0.2585034013605442
Robinson_Middle_School.txt,The_Comedy_Store.txt,0.31
Red_Lion_Hotel_formerly_Holiday_Inn.txt,Longstreet_Theatre.txt,0.18846153846153846
Railroad.txt,The_Murder_house.txt,0.2482758620689655
Florida_State_University.txt,Puget_Sound_Mental_Hospital.txt,0.23780487804878048
Penn_State_Behrens.txt,Rib_Mountain_storage_plant.txt,0.20642201834862386
Rock_Rd_Old_Tory_Prison.txt,Chucks_Steak_House.txt,0.2777777777777778
Yunker_Farm.txt,Evergreen_Valley_College.txt,0.23870967741935484
Eaton_Theatre.txt,DK_Fraternity.txt,0.27380952380952384
Blennerhasset_Hotel.txt,hungry_hallow_rd.txt,0.2748091603053435
Binford_Elementary.txt,ASP_Cellblock_3.txt,0.24615384615384617
Friendship_Cemetery.txt,Pleasant_Lake_Nursing_Home.txt,0.3333333333333333
Gratis.txt,Mosser_Elementary_School.txt,0.20125786163522014
Sunbright_Manor.txt,Midway_Recreation_Center.txt,0.32558139534883723
The_Caldwell_House.txt,Silvergate_Retirement_Center.txt,0.2462686567164179
Old_Jabobs_Funeral_Home.txt,Calico_Ghost_Town.txt,0.24060150375939848
Old_Town_Cemetery.txt,Rochester_Cemetery.txt,0.3469387755102041
Old_Elementary_School_Caboose.txt,Silver_Fork_Lodge_and_Inn.txt,0.25833333333333336
Boothbay_Opera_House.txt,Suncoast_allstar_gym.txt,0.28431372549019607
Pioneer_High_School.txt,Glore_Psychiatric_Museum.txt,0.20786516853932585
Mama_Lous_Bridge.txt,Garden_Terrace.txt,0.23404255319148937
Mount_Thabor_Cemetery.txt,Big_Bay_Point_Lighthouse.txt,0.30973451327433627
Davies_County_Middle_School.txt,Chodl_Auditorium.txt,0.2755905511811024
Hanna_House.txt,Mountain_Muffin_Restaurant.txt,0.20930232558139536
Home_Heart_and_Friends.txt,Rose_Hill_Burial_Park.txt,0.2831858407079646
JFK_Gym.txt,Summer_Cut_Bridge.txt,0.3157894736842105
The_winds_beach_resort.txt,Judge_Lake_Home.txt,0.23387096774193547
the_battlefields.txt,Hanover_Countryside_Elementary_School.txt,0.2653061224489796
OHanlon_house.txt,Gardner_LakeSt_Thomas_More.txt,0.20833333333333334
Boise_State_University.txt,Mushroom_Mines.txt,0.24183006535947713
East_Bakersfield_High_School_auditorium.txt,LaMarque_High_School.txt,0.37209302325581395
Easley_Cemetery.txt,Tombstone_Graveyard.txt,0.358695652173913
The_Railroad_Track_Light.txt,Bowler_high_school_and_middle_school.txt,0.25210084033613445
Pleasant_Lake_Nursing_Home.txt,Fairport_Light_House.txt,0.2909090909090909
Vineland_Elementary.txt,Hisey_Road.txt,0.319672131147541
St_Michaels_College.txt,The_Canal.txt,0.22093023255813954
Victoria_And_Dufferin.txt,South_Family_Drive.txt,0.3711340206185567
Bremerton_Community_theater.txt,Warren_W_Abbott_Middle_School.txt,0.2482758620689655
Crockett_High_School.txt,The_Presidents_House_Wren_Building.txt,0.22857142857142856
Groveland_Cemetery.txt,Blood_forest.txt,0.27586206896551724
crybaby_bridge_Formerly_listed_in_Checotah.txt,Fairfield_Marriot_Inn.txt,0.1977401129943503
Kenmore.txt,West_Islip_High_School.txt,0.275
Marks_Mansion.txt,Hanover_Countryside_Elementary_School.txt,0.3130434782608696
St_Colettas_College.txt,Juvenile_Detention_Facility.txt,0.25517241379310346
Regency_Apartments.txt,University_of_Rochester.txt,0.30392156862745096
Binford_Elementary.txt,13_bends.txt,0.24060150375939848
Rib_Mountain_storage_plant.txt,Rochester_Cemetery.txt,0.20512820512820512
La_Serna_High_School.txt,Fire_Department.txt,0.2073170731707317
Piedmont_College.txt,The_Hospital_located_at_800_E_9th_St.txt,0.19574468085106383
the_Jericho_cemetery.txt,The_Copper_Queen_Hotel.txt,0.4
Little_Beaver_Creek.txt,Aspenvale_Cemetery.txt,0.30392156862745096
The_winds_beach_resort.txt,Edison_Middle_School.txt,0.25984251968503935
Don_Cesar_Resort.txt,Highland_Road_near_Lee_Drive.txt,0.22448979591836735
Brookside_elementary.txt,El_Rancho_High_School_Drama_room.txt,0.24550898203592814
Azteca_Building.txt,Crockett_High_School.txt,0.2892561983471074
The_Comedy_Store.txt,State_Park.txt,0.31007751937984496
Whistlers.txt,Millicent_Library.txt,0.2545454545454545
The_Sun_Inn.txt,Hanover_Countryside_Elementary_School.txt,0.2949640287769784
Cypress_Valley_Cemetery.txt,Silver_Fork_Lodge_and_Inn.txt,0.2627118644067797
Kenmore.txt,Amusement_Park.txt,0.17415730337078653
Evansville.txt,Urbana.txt,0.2641509433962264
The_Enterprise_Newspaper_Press_Room.txt,Bottom_Road.txt,0.23563218390804597
Duluth_International_Airport.txt,Full_Circle_Cafe.txt,0.31683168316831684
Mount_Wilson_State_Hospital.txt,Manns_Chinese_Theater.txt,0.20218579234972678
RT_32_towards_Annapolis.txt,Nineveh_Falls.txt,0.21965317919075145
Jo_Annes_Restaurant.txt,Highland_Road_near_Lee_Drive.txt,0.25443786982248523
St_Stephens_School.txt,Thomas_Drive_Vacant_Lot.txt,0.23076923076923078
Griswold_School.txt,Silver_Fork_Lodge_and_Inn.txt,0.2897196261682243
Baptist_cemetery.txt,Philbrook_Museum.txt,0.2975206611570248
Concord_College.txt,Bethbirei_Church.txt,0.2767857142857143
Crown_Plaza_St_Anthony.txt,Slocomb_House.txt,0.27184466019417475
Old_Sawmill_location.txt,Southgate_Retirement_community.txt,0.29347826086956524
Wilowen_poltergeist.txt,State_Office_Building_on_State_Capitol_Campus.txt,0.28
Totowa_Road.txt,Stinson_Field_Cemetery_and_the_Stinson_Field_ghost.txt,0.2822085889570552
JFK_Gym.txt,Alps_Motel.txt,0.22131147540983606
Washington_High_School.txt,Fort_Casey.txt,0.2807017543859649
Middletown.txt,Larry_A_Ryle_High_School.txt,0.2702702702702703
Sportsmans_RV_Park.txt,Medlar_View_Elementary.txt,0.17073170731707318
Charleston_Naval_Base.txt,Salem_Jail.txt,0.4230769230769231
The_Odd_Lots_Department_Store.txt,Long_Beach_Job_Corps.txt,0.25547445255474455
University_of_Colorado.txt,The_Dowling_House.txt,0.24691358024691357
The_Old_Telfair_Hospital.txt,Finlandia_University.txt,0.20359281437125748
Kilgore_College.txt,Pawnee_Tribe_Of_Oklahoma.txt,0.2662337662337662
Kings_highway_Inn.txt,Wood_County_Historical_Museum.txt,0.23255813953488372
Old_Salem_Church_and_Cemetery.txt,North_Wayne_Cemetery_Corwin_St.txt,0.26666666666666666
Marsh_Road.txt,Lincoln_Park.txt,0.22988505747126436
Nancy_Mountain.txt,Blennerhasset_Hotel.txt,0.33962264150943394
Kings_highway_Inn.txt,North_Star_Mall.txt,0.26605504587155965
Fort_Jackson.txt,Brickyards.txt,0.26785714285714285
Matthew_Whaley_Elementary_School_301_Scotland_Stre.txt,Woodstock_Opera_House.txt,0.13392857142857142
Fountain_Valley_High_School.txt,Old_Signal_Mountain_Elementary.txt,0.2677165354330709
The_State_Hospital.txt,Joe_road.txt,0.17061611374407584
Latta_Plantation.txt,The_Hospital.txt,0.2619047619047619
Motel_6.txt,County_Museum.txt,0.2992125984251969
Centennial_Middle_School_formerly_Park_Junior_High.txt,Reinhardt_College.txt,0.21428571428571427
Raubsville.txt,Beards_cemetery.txt,0.30434782608695654
The_old_Factory.txt,Crybaby_Hollow.txt,0.29850746268656714
Potters_Field.txt,Ulster_County_Greenfield.txt,0.2441860465116279
Brickyards.txt,T_Bridge.txt,0.2661290322580645
Westminster_Church.txt,East_Side_Steak_House.txt,0.25384615384615383
Williams_Covered_Bridge.txt,Juddville_cemetery.txt,0.3023255813953488
Palmyra.txt,Avenel_House.txt,0.2517985611510791
Arbys.txt,Bear_Creek.txt,0.22424242424242424
Holy_Sepulcher_Cemetery.txt,Powell_Jr_High.txt,0.2571428571428571
Murray_Hall.txt,Slater_Hall.txt,0.2589928057553957
Glore_Psychiatric_Museum.txt,Spring_Creek_Park.txt,0.18974358974358974
Arkansas_Methodist_Medical_Center.txt,Vista_Linda_hospital.txt,0.18947368421052632
Baptist_cemetery.txt,Spring_Creek_Park.txt,0.2962962962962963
Detroit_Historical_Museum.txt,Point_State_Park.txt,0.29411764705882354
Warren_Wilson_College.txt,Begjaine_House.txt,0.21359223300970873
Huntsville_High_School.txt,Perry_Park.txt,0.16363636363636364
The_Railroad_Track_Light.txt,Powell_Jr_High.txt,0.24822695035460993
Old_Hanover_Town_Hotel.txt,Palmyra.txt,0.2484076433121019
The_Dole_Cannery_Signature_Theaters.txt,Agaard_Road.txt,0.20689655172413793
old_Mental_Hospital.txt,Baileys_Prairie.txt,0.22839506172839505
Mallard_Cove_apt.txt,Fifield_Cemetery.txt,0.1986754966887417
Feds_Creek_High_School.txt,Hunt_Morgan_House.txt,0.3333333333333333
The_Battle_Field_Memorial.txt,The_High_School_auditorium_Olmshied_Auditorium.txt,0.2482758620689655
Pierce_Elementary.txt,Fairport_Light_House.txt,0.20930232558139536
trestle_bridge.txt,Oak_Manor_Cow_Graveyard.txt,0.3089430894308943
Lawrence_amp_Winston_CO.txt,Antique_Depot_park_of_old_train_Depot.txt,0.23295454545454544
Greendale_Cemetery.txt,Jefferson_Park.txt,0.24475524475524477
Pocono_Indian_Museum.txt,Heritage_Bible_College.txt,0.24793388429752067
Holy_Sepulcher_Cemetery.txt,Island_Vista_Estates.txt,0.2809917355371901
courthouse_yard.txt,Pentecostal_temple_on_Henry_Ruff_rd.txt,0.28346456692913385
Ritz_Carlton_Sarasota.txt,Powell_Jr_High.txt,0.2247191011235955
Lucky_Lanes_Bowling.txt,The_Lighthouse_Keepers_residence.txt,0.27611940298507465
Old_Stagecoach_Rd.txt,Indiana_University_Bloomington.txt,0.288
old_Mental_Hospital.txt,The_Library.txt,0.27419354838709675
Trowbridge_Road.txt,Marmont_Castle.txt,0.22023809523809523
Sautee_Nacoochee_Indian_Burial_Mound.txt,Pratt_RD.txt,0.21568627450980393
Nancy_Mountain.txt,The_Cadillac_Bar.txt,0.3140495867768595
St_Michaels_College.txt,Avenel_House.txt,0.21910112359550563
The_Chicken_Box.txt,T_Bridge.txt,0.20930232558139536
Devils_Pond.txt,Janesville_Pike.txt,0.1897810218978102
Brunswick_Zone.txt,Riverside_Rehab_Center.txt,0.24285714285714285
Roses_Beauty_Salon.txt,South_Family_Drive.txt,0.336734693877551
Red_Lion_Hotel_formerly_Holiday_Inn.txt,The_Caldwell_House.txt,0.1807909604519774
City_Jail.txt,Bellefonte_Hospital.txt,0.288
Maple_Pond_Trailer_Park.txt,The_Odd_Lots_Department_Store.txt,0.23357664233576642
Pittsburgh_Job_Corps_CenterLeech_Farm_Tuberculosis.txt,Logan_County_Jail.txt,0.1989247311827957
Cypress_Valley_Cemetery.txt,94_amp_Denton_Rd.txt,0.3253968253968254
The_Haunted_Tunnel.txt,Murray_Hall.txt,0.29906542056074764
Wrigley_Hill.txt,Silver_Fork_Lodge_and_Inn.txt,0.26605504587155965
Old_Post_Chapel.txt,Southgate_Retirement_community.txt,0.23943661971830985
El_Paso_High_School.txt,The_Dowling_House.txt,0.2512820512820513
Peters_Township.txt,Stanton_Industrial_Complex.txt,0.2097560975609756
Noftsger_Hill_Bed_and_Breakfast.txt,Alps_Motel.txt,0.2336448598130841
Campus_Green.txt,New_Amsterdam_Theatre.txt,0.25
Regency_Apartments.txt,Blue_Sky_Lodge.txt,0.36046511627906974
Myrtle_Grove_Cemetery.txt,Harder_Hall.txt,0.21818181818181817
Goosehill_Cemetery.txt,Seneca_Caverns.txt,0.2857142857142857
Malta_Home.txt,Railroad_Crossing.txt,0.26495726495726496
Castle_Park.txt,Chinese_Tunnels.txt,0.29838709677419356
The_Padre_Hotel.txt,Sand_Ridge_RoadFerguson_Valley.txt,0.24615384615384617
The_Van_Sant_Bridge.txt,Sprague_Mansion.txt,0.27835051546391754
Austin_Peay_State_University.txt,old_Chicago_road.txt,0.2830188679245283
Eaton_Theatre.txt,Ivy_House_Inn_BampB.txt,0.20689655172413793
Early_Hill_Bed_and_Breakfast.txt,Foster_Hill.txt,0.203125
Old_Village_House.txt,Harlingen_Insane_Asylum.txt,0.21323529411764705
Coweta_High_School.txt,Moanalua_High_School.txt,0.25757575757575757
St_Stephens_School.txt,Barrio_Santa_Rosa.txt,0.2440944881889764
University_of_the_Incarnate_Word.txt,Castle_Park.txt,0.2222222222222222
Oregon_Caves_National_Monument.txt,Old_Signal_Mountain_Elementary.txt,0.264
Baileys_Prairie.txt,Historic_Anchorage_Hotel.txt,0.20224719101123595
Woodstock_Opera_House.txt,Blood_forest.txt,0.17133956386292834
Evansville.txt,Council_Oak_Cemetery.txt,0.22875816993464052
Old_Post_Chapel.txt,Coats.txt,0.1935483870967742
Dells_Bar.txt,Nike_site.txt,0.19158878504672897
Bacone_College.txt,Basile_high_school.txt,0.2672413793103448
Majdecki_Sentry.txt,Devils_Washboard.txt,0.1989247311827957
Brookside_elementary.txt,Bowler_high_school_and_middle_school.txt,0.3148148148148148
St_Josephs_Church.txt,Fox_Theater.txt,0.26153846153846155
Hannahs_Grave.txt,OHanlon_house.txt,0.27102803738317754
Turn_Hall.txt,Huntington_Playhouse.txt,0.2261904761904762
Colburn_Cemetery.txt,Crane.txt,0.28448275862068967
Academia.txt,Hanover_Countryside_Elementary_School.txt,0.2962962962962963
Old_Gym.txt,Northside_Pick_n_Save.txt,0.2348993288590604
Harder_Hall.txt,Blacks_Cemetery.txt,0.24358974358974358
Nancy_Mountain.txt,Amusement_Park.txt,0.2261904761904762
Jane_Morgan_Home.txt,Burns_High_School.txt,0.29411764705882354
Smittys_curve.txt,Manns_Chinese_Theater.txt,0.21818181818181817
Governors_Palace_Green.txt,American_fork_canyon.txt,0.23391812865497075
East_Liverpool.txt,Broward_Community_College.txt,0.17647058823529413
Hale_Lake.txt,Pittsburgh_Job_Corps_CenterLeech_Farm_Tuberculosis.txt,0.19248826291079812
Bacone_College.txt,The_French_Quarter.txt,0.2348993288590604
Driskill_Hotel.txt,Ethel_M_Burke.txt,0.25333333333333335
Sand_Ridge_Junior_High.txt,Edison_Middle_School.txt,0.24444444444444444
Balcony_House.txt,St_Paul_City_Hall.txt,0.23809523809523808
Spike.txt,The_Van_Sant_Bridge.txt,0.23121387283236994
The_Irondale_Inn.txt,Greenfield_Village.txt,0.2689655172413793
JFK_Gym.txt,Vineland_Elementary.txt,0.2483221476510067
Fairfield_Hills_Hospital.txt,Joe_road.txt,0.17708333333333334
Reinhardt_College.txt,Army_Ammunition_Plant.txt,0.11647727272727272
Shoshone_Bar.txt,Hester_Store.txt,0.2631578947368421
Kenmore.txt,Historic_Anchorage_Hotel.txt,0.22857142857142856
Burns_High_School.txt,Mulga.txt,0.4
Foster_Hill.txt,Hannahs_Grave.txt,0.2265625
Brunswick_Zone.txt,Plaza_Marriott.txt,0.21301775147928995
Thunderridge_High_school.txt,Silvergate_Retirement_Center.txt,0.2549019607843137
crybaby_bridge_Formerly_listed_in_Checotah.txt,Calico_Ghost_Town.txt,0.23497267759562843
Immaculate_Heart_High_School.txt,Tyler_House.txt,0.26666666666666666
Calico_Ghost_Town.txt,Oak_Manor_Cow_Graveyard.txt,0.2868217054263566
Baldwin.txt,Forest_Gallery_Shopping_Center.txt,0.23448275862068965
Fox_Theater.txt,Fort_Davis_Historical_Site.txt,0.3269230769230769
Larry_A_Ryle_High_School.txt,Lake_Worth.txt,0.2517482517482518
American_River_Inn.txt,Mclintock_Park.txt,0.3404255319148936
Sequoia_Middle_School.txt,University_of_Rochester.txt,0.2578125
Shoshone_Bar.txt,South_Pulteney.txt,0.25225225225225223
El_Paso_High_School.txt,the_Wendigo.txt,0.25333333333333335
Old_Rapid_City_High_School.txt,East_Mobile_Trail.txt,0.20540540540540542
Maltby_Cemetery.txt,apartment_complex.txt,0.23076923076923078
Empire_Mine_Road.txt,Kellers_Chapel.txt,0.22905027932960895
Boldt_Castle.txt,Academia.txt,0.26811594202898553
Saxtons_River_Cemetery.txt,Marks_Mansion.txt,0.29347826086956524
Finlandia_University.txt,Pasquinis.txt,0.2097560975609756
Savannah_College_of_Art.txt,DYouville_College_Buffalo.txt,0.2623762376237624
Riverdale_Road.txt,Devils_Hollow_Cedar_Canyon_Road.txt,0.1618798955613577
The_Lighthouse_Keepers_residence.txt,Pilots_Knobb.txt,0.17328519855595667
Jones_Nursery_Road.txt,Home_Heart_and_Friends.txt,0.2620689655172414
Banchy_bride.txt,Carters_Grove_Plantation.txt,0.2920353982300885
Woodstock_Opera_House.txt,Kings_River_on_Elgin.txt,0.16451612903225807
Banchy_bride.txt,The_Copper_Queen_Hotel.txt,0.3269230769230769
St_Paul_City_Hall.txt,Broken_Bow_LibraryOld_High_School.txt,0.2446043165467626
Death_Valley.txt,GravityRadar_Hill.txt,0.272
GravityRadar_Hill.txt,Point_Defiance_Park.txt,0.15789473684210525
Metal_MuseumArmy_hospital.txt,Stony_Hollow.txt,0.29508196721311475
Freeport_Factory.txt,The_Bodega_Brew_Pub.txt,0.2962962962962963
Davis_Chapel_Church.txt,Mead_Middle_School.txt,0.2537313432835821
Lincoln_Park.txt,Reisterstown.txt,0.2631578947368421
Harder_Hall.txt,Cretien_Point_Plantation.txt,0.1917808219178082
Washington_High_School.txt,Manchester.txt,0.2553191489361702
Blood_forest.txt,Off_Highway_431.txt,0.24607329842931938
Dennys_Restaurant.txt,Elk_Grove_Cemetery.txt,0.31521739130434784
The_Hermitage.txt,Walking_Horse_Inn.txt,0.27205882352941174
Old_Hospital_Alice_P_and_S.txt,Near_the_falls_in_down_town_an_old_building_next_t.txt,0.3211009174311927
Pioneer_High_School.txt,Old_Post_Chapel.txt,0.26573426573426573
Mill_Springs_Baptist_ChurchCemetery.txt,Fort_Warren.txt,0.2471264367816092
Old_Quaker_Cemetery.txt,Silver_Fork_Lodge_and_Inn.txt,0.29357798165137616
The_Fox_Theatre.txt,McKendree_College.txt,0.23376623376623376
Standard_Middle_School.txt,Upper_Darby_High_School.txt,0.296875
Huntsville_High_School.txt,The_Castle_Green.txt,0.2909090909090909
Edison_Middle_School.txt,Yukon2.txt,0.3333333333333333
Berville_Rd.txt,The_Medium_security_Prison.txt,0.20253164556962025
Raubsville.txt,The_Hole.txt,0.32
Pikeville_College.txt,Crosby_County_Courthouse.txt,0.2708333333333333
Pikeville_College.txt,Fifield_Cemetery.txt,0.2809917355371901
Hargill_Elementary_School.txt,Arizona_State_Prison_Complex_Death_House.txt,0.2711864406779661
the_battlefields.txt,The_International_Hotel.txt,0.3010752688172043
Crown_Plaza_St_Anthony.txt,The_Old_Opera_House.txt,0.25
Salve_Regina_University.txt,Townsend_Manor_Inn.txt,0.26153846153846155
Miami_University_Oxford_College.txt,Easley_Cemetery.txt,0.2426470588235294
Stillmore_Cemetery.txt,Griffin_High_School.txt,0.23529411764705882
St_Paul_City_Hall.txt,Loop_ISD.txt,0.3148148148148148
Chapel_Hills.txt,The_High_School_auditorium_Olmshied_Auditorium.txt,0.2251655629139073
